video_id,video_title,channel_title,video_description,video_views,video_likes,comment_text,comment_likes,comment_text_clean,Sentiment_Analysis
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"I proudly mention that I have not only watched the video but practised alongside, including the challenges given.",8,proudly mention watched video practised alongside including challenge given,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"A good teacher is known by his ability to explain complex concepts in simple language. I believe in my heart that you’re indirectly putting food on many people’s tables by making your tutorials easy to follow, and by extension less frustrating. Thanks, Chandoo. You are a star. <br><br>I&#39;m not familiar with why and how you generated the KPIs(not sure this is the right word)used in the video. I&#39;m a complete beginner in the world of analysis. Could you recommend a beginner-friendly course that would help me grasp the underlying concepts of Data Analysis, first; then, how to analyze data with Excel? Thanks.",36,good teacher known ability explain complex concept simple language believe heart indirectly putting food many people table making tutorial easy follow extension less frustrating thanks chandoo star br br familiar generated kpis sure right word used video complete beginner world analysis could recommend beginner friendly course would help grasp underlying concept data analysis first analyze data excel thanks,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,NAMASTE CHANDOO SIR🙏. I HAVE COMPLETED YOUR EXCEL DATA ANALYSIS COURSE. THANK YOU VERYMUCH.I HAVE WORKED AS A GOVT HIGH SCHOOL MATH TEACHER AND THEN AS A HEADMATER FOR 24 YEARS AND NOW GOING TO TAKE VRS.I&#39;M PLANNING TO LEARN SOME SOFT SKILLS AS IT WAS MY DREAM TO BECOME A SOFTWARE.I WAS ADVISED BY SOMEONE TO GO FOR &quot;SAP&quot;.I&#39;M LEARNING EXCEL NOW. YOU ARE VERY DEDICATED.THANK YOU ONCE AGAIN FOR HELPING ME UNDERSTAND EXCEL BETTER🙏,15,namaste chandoo sir completed excel data analysis course thank verymuch worked govt high school math teacher headmater year going take vrs planning learn soft skill dream become software advised someone go quot sap quot learning excel dedicated thank helping understand excel better,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,you are &quot;Excel Superstar&quot; This is awesome. Thanks for being generous enough to share your knowledge.,26,quot excel superstar quot awesome thanks generous enough share knowledge,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,this is the first video and from today i am starting the data analytics,21,first video today starting data analytics,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,Thank you so much for making me feel like a data scientist within these 49 minutes sir,23,thank much making feel like data scientist within minute sir,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,Why is this tutorial easy to understand? Even a newborn baby could become an Excel expert after watching this video.😍,7,tutorial easy understand even newborn baby could become excel expert watching video,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,Systematic and  clear like always. Thank you Chandoo. This video is my new Data Analysis Bible.,37,systematic clear like always thank chandoo video new data analysis bible,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,Thanks!  You have helped me take my new position from analog to digital!,29,thanks helped take new position analog digital,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"It is the most detailed, clear and inspiring review of all the most important and useful functions and tools in Excel I&#39;ve ever seen. Thanks a lot.",13,detailed clear inspiring review important useful function tool excel ever seen thanks lot,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,It&#39;s a pleasure to have a tutor like you chandoo. Your committed work has made it real for me. Congrats 👏,20,pleasure tutor like chandoo committed work made real congrats,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"This is one of the best data analysis tutorials I&#39;ve ever watched. So easy to follow. You are a great tutor, Chandoo",417,one best data analysis tutorial ever watched easy follow great tutor chandoo,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"Hi Chandoo, Just did the analysis by myself. It was really helpful. USing your tutorial, I am able to say that my excel skills is good.  I just need to understand business terms and metrics so that I can start to understand what data should I fetch from the original dataset.",9,hi chandoo analysis really helpful using tutorial able say excel skill good need understand business term metric start understand data fetch original dataset,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"I just want to once again thank you for your time and for this beautiful tutorial.  It’s well planned and filled with so many great tips.   Thank you, sir!",35,want thank time beautiful tutorial well planned filled many great tip thank sir,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"I absolutely love how you go in detail but keeping it precise and exact as well. You are not just teaching data analysis but also formatting, visualization, presentation and interpretation. But my favorite part was the &#39;sales by country using pivot table&#39; <a href=""https://www.youtube.com/watch?v=v2oNWja7M2E&amp;t=1143"">19:03</a>, so well explained that I had to clap. It has to be the best Data Analysis course.",0,absolutely love go detail keeping precise exact well teaching data analysis also formatting visualization presentation interpretation favorite part sale country using pivot table href http www youtube com watch v v onwja e amp well explained clap best data analysis course,Positive
v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Chandoo,"You asked for it. Here is my free course to help you kick start your data analytics journey. In this comprehensive video, learn: 1) ...",2432021,57251.0,"If you are trying to setup and try the first tool (=average(data[amount) but it does not work on your excel, you have to setup english as main language.<br>Later if you are not able to check the percentile you have to change settings in your pc: Change date, time, or number formats, click the Additional settings... button, then look for List separator under the Numbers tab.  the reset excel Like to pull up this post",5,trying setup try first tool average data amount work excel setup english main language br later able check percentile change setting pc change date time number format click additional setting button look list separator number tab reset excel like pull post,Positive
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,So happy to contribute to the Open Source Community! Good luck to all the aspiring Analysts out there! ❤ Thanks FreeCodeCamp!,2607,happy contribute open source community good luck aspiring analyst thanks freecodecamp,Positive
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,"My Learning Progress 📈<br><br>Day 1 - 13/01/2026  - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=2821"">47:01</a> <br>Day 2 - 14/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=5401"">01:30:01</a> <br>Day 3 - 15/01/2026 -  <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=8341"">02:19:01</a> <br>Day 4 - 16/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=9622"">02:40:22</a> <br>Day 5 - 21/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=10806"">03:00:06</a> <br>Day 6 - 22/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=12846"">03:34:06</a> <br>Day 7 - 23/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=14185"">03:56:25</a> <br>Day 8 - 28/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=16405"">04:33:25</a> <br>Day 9 - 29/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=18626"">05:10:26</a><br>Day 10 - 30/01/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=23836"">06:37:16</a><br>Day 11 - 03/02/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=26194"">07:16:34</a> <br>Day 12 - 04/02/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=33571"">09:19:31</a><br>Day 13 - 05/02/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=35430"">09:50:30</a><br>Day 14 - 06/02/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=37483"">10:24:43</a><br>Day 15 - 09/02/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=39105"">10:51:45</a><br>Day 16 - 11/02/2026 - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=39939"">11:05:39</a><br>Day 17 - 16/02/2026  - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=41965"">11:39:25</a><br>Day 18 - 17/02/2026  - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=45154"">12:32:34</a><br>Day 19 - 27/02/2026  - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=51126"">14:12:06</a><br>Day 20 - 03/03/2026  - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=55965"">15:32:45</a><br>Day 21 - 16/03/2026  - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=63124"">17:32:04</a><br>Day 22 - 17/03/2026  - <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=65296"">18:08:16</a><br>Day 23 - 20/03/2026 - COMPLETED 🥳",40,learning progress br br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day href http www youtube com watch v psnxoas ftq amp br day completed,Neutral
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,"breakdown of video :<br>1) <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=1074"">17:54</a> to <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=16107"">4:28:27</a>  SQL <br>2) <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=16162"">4:29:22</a> to <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=26194"">7:16:34</a> EXCEL<br>3) <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=26295"">7:18:15</a> to <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=29314"">8:08:34</a> TABLEAU part 1<br>4) <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=29401"">8:10:01</a> to <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=31968"">8:52:48</a> TABLEAU part 2 <br>5) <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=32087"">8:54:47</a> to <a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=39903"">11:05:03</a>  POWER BI part 1 and 2<br> <br>after that PANDAS and Project work. <br><br>peace out.",1318,breakdown video br href http www youtube com watch v psnxoas ftq amp href http www youtube com watch v psnxoas ftq amp sql br href http www youtube com watch v psnxoas ftq amp href http www youtube com watch v psnxoas ftq amp excel br href http www youtube com watch v psnxoas ftq amp href http www youtube com watch v psnxoas ftq amp tableau part br href http www youtube com watch v psnxoas ftq amp href http www youtube com watch v psnxoas ftq amp tableau part br href http www youtube com watch v psnxoas ftq amp href http www youtube com watch v psnxoas ftq amp power bi part br br panda project work br br peace,Neutral
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,When I stopped watching tutorials and started doing projects is when I started to learn. It&#39;s the only consistent zone of proximal development.,494,stopped watching tutorial started project started learn consistent zone proximal development,Positive
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,"Alex, I hope you know that your commitments to the community of aspiring data analysts are treasured.",558,alex hope know commitment community aspiring data analyst treasured,Neutral
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,"Was just about to buy a course on SQL on udemy, now this drops!!<br>My year is made. Thanks so much.<br>Fellow aspiring Data analysts let&#39;s cook!!!!",748,buy course sql udemy drop br year made thanks much br fellow aspiring data analyst let cook,Positive
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,"<a href=""https://www.youtube.com/watch?v=PSNXoAs2FtQ&amp;t=46917"">13:01:57</a> Python doesn’t include range end , so basically we need always to use +1",12,href http www youtube com watch v psnxoas ftq amp python include range end basically need always use,Neutral
PSNXoAs2FtQ,"Data Analyst Bootcamp for Beginners (SQL, Tableau, Power BI, Python, Excel, Pandas, Projects, more)",freeCodeCamp.org,Become a data analyst by following along with this massive course. You will learn the core topics that data analysts need to know.,2070386,59455.0,My last video before bed.,1864,last video bed,Neutral
